,InvoiceID,Date,ProductID,TotalSales,Discount,CustomerID,Quantity
6392,4624,2019-04-08,1157,644.067797,115.932203,329,4
6393,4624,2019-04-08,1830,779.661017,140.338983,329,4
6394,4625,2019-04-08,795,1469.491525,264.508475,250,2
6395,4626,2019-04-08,1083,2222.677966,400.082034,117,4
6396,4627,2019-04-08,22,1290.576271,232.303729,220,4
6397,4628,2019-04-08,673,614.915254,110.684746,15,4
6398,4628,2019-04-08,1588,486.101695,87.498305,15,4
6399,4628,2019-04-08,1502,502.372881,90.427119,15,4
6400,4629,2019-04-08,1556,1327.118644,238.881356,230,4
6401,4629,2019-04-08,1853,309.491525,55.708475,230,1
6402,4629,2019-04-08,117,779.830508,140.369492,230,2
6403,4629,2019-04-08,136,648.050847,116.649153,230,1
6404,4629,2019-04-08,152,369.745763,66.554237,230,1
6405,4629,2019-04-08,246,203.898305,36.701695,230,1
6406,4629,2019-04-08,484,329.830508,59.369492,230,2
6407,4630,2019-04-08,1578,1203.38983,216.61017,54,4
6408,4631,2019-04-08,843,796.610169,143.389831,113,4
6409,4632,2019-04-08,843,730.847458,131.552542,63,4
6410,4632,2019-04-08,1502,531.525424,95.674576,63,4
6411,4632,2019-04-08,1845,614.576271,110.623729,63,4
6412,4633,2019-04-09,70,946.779661,170.420339,424,4
6413,4634,2019-04-09,224,915.254237,164.745763,414,4
6414,4635,2019-04-09,1468,684.745763,123.254237,424,2
6415,4636,2019-04-09,1914,542.372881,97.627119,313,2
6416,4637,2019-04-09,1845,1191.186441,214.413559,139,8
6417,4637,2019-04-09,1830,740.677966,133.322034,139,4
6418,4637,2019-04-09,1719,1223.728814,220.271186,139,8
6419,4637,2019-04-09,1502,515.254237,92.745763,139,4
6420,4637,2019-04-09,1588,1496.949153,269.450847,139,12
6421,4638,2019-04-09,733,1207.627119,217.372881,15,3
6422,4639,2019-04-09,1762,888.79661,159.98339,113,2
6423,4640,2019-04-09,1321,622.033898,111.966102,185,2
6424,4641,2019-04-09,95,1491.525424,268.474576,424,4
6425,4642,2019-04-09,66,1008.474576,181.525424,54,4
6426,4642,2019-04-09,843,720.338983,129.661017,54,4
6427,4643,2019-04-09,772,991.525424,178.474576,424,2
6428,4644,2019-04-09,221,830.508475,149.491525,213,4
6429,4645,2019-04-09,715,1608.474576,289.525424,407,2
6430,4646,2019-04-09,1457,583.050847,104.949153,86,2
6431,4647,2019-04-09,1770,1137.288136,204.711864,447,2
6432,4648,2019-04-09,869,6000.0,1080.0,113,4
6433,4649,2019-04-09,860,675.254237,121.545763,230,4
6434,4649,2019-04-09,527,341.186441,61.413559,230,2
6435,4649,2019-04-09,252,547.288136,98.511864,230,2
6436,4650,2019-04-10,221,398.305085,71.694915,227,2
6437,4651,2019-04-10,814,3389.830508,610.169492,58,20
6438,4651,2019-04-10,1458,1559.322034,280.677966,58,8
6439,4651,2019-04-10,1456,2203.38983,396.61017,58,8
6440,4651,2019-04-10,1462,847.457627,152.542373,58,4
6441,4652,2019-04-10,1458,4025.423729,724.576271,61,20
6442,4653,2019-04-10,1914,423.728814,76.271186,313,2
6443,4654,2019-04-10,747,1186.440678,213.559322,213,4
6444,4655,2019-04-10,1458,830.508475,149.491525,254,4
6445,4656,2019-04-10,1458,847.457627,152.542373,254,4
6446,4657,2019-04-10,1458,847.457627,152.542373,465,4
6447,4658,2019-04-10,540,5720.338983,1029.661017,420,45
6448,4659,2019-04-10,1458,847.457627,152.542373,411,4
6449,4659,2019-04-10,1128,406.779661,73.220339,411,2
6450,4660,2019-04-10,1498,644.067797,115.932203,54,4
6451,4661,2019-04-10,1662,661.016949,118.983051,54,4
6452,4662,2019-04-10,1458,2542.372881,457.627119,270,12
6453,4663,2019-04-10,1458,3389.830508,610.169492,185,16
6454,4664,2019-04-10,673,507.20339,91.29661,459,3
6455,4665,2019-04-10,1641,1084.745763,195.254237,502,4
6456,4665,2019-04-10,1588,525.423729,94.576271,502,4
6457,4665,2019-04-10,1502,542.372881,97.627119,502,4
6458,4666,2019-04-10,250,1183.050847,212.949153,80,4
6459,4667,2019-04-10,151,271.042373,48.787627,1,1
6460,4668,2019-04-10,576,483.050847,86.949153,290,2
6461,4669,2019-04-10,687,2074.915254,373.484746,230,4
6462,4669,2019-04-10,108,232.542373,41.857627,230,1
6463,4669,2019-04-10,484,346.101695,62.298305,230,2
6464,4669,2019-04-10,218,784.745763,141.254237,230,4
6465,4669,2019-04-10,1092,1122.711864,202.088136,230,4
6466,4670,2019-04-11,1502,2627.118644,472.881356,63,20
6467,4670,2019-04-11,1678,3050.847458,549.152542,63,20
6468,4671,2019-04-11,1457,542.372881,97.627119,139,2
6469,4672,2019-04-11,1458,805.084746,144.915254,15,4
6470,4673,2019-04-11,531,735.59322,132.40678,494,4
6471,4674,2019-04-11,1588,525.423729,94.576271,260,4
6472,4674,2019-04-11,1662,661.016949,118.983051,260,4
6473,4674,2019-04-11,1830,779.661017,140.338983,260,4
6474,4675,2019-04-11,7,734.576271,132.223729,447,1
6475,4676,2019-04-11,165,4237.288135,762.711865,270,20
6476,4677,2019-04-11,814,1525.423729,274.576271,143,8
6477,4678,2019-04-11,1473,796.610169,143.389831,185,4
6478,4679,2019-04-11,1632,1994.610169,359.029831,431,4
6479,4680,2019-04-11,1158,245.762712,44.237288,122,1
6480,4681,2019-04-11,1462,901.694915,162.305085,66,4
6481,4682,2019-04-11,1432,2630.508475,473.491525,34,4
6482,4683,2019-04-11,750,1432.881356,257.918644,149,4
6483,4684,2019-04-11,189,836.949153,150.650847,230,4
6484,4684,2019-04-11,484,346.101695,62.298305,230,2
6485,4684,2019-04-11,1058,207.372881,37.327119,230,1
6486,4685,2019-04-12,1830,789.152542,142.047458,25,4
6487,4686,2019-04-12,252,508.474576,91.525424,213,2
6488,4687,2019-04-12,192,228.813559,41.186441,381,1
6489,4687,2019-04-12,843,745.762712,134.237288,381,4
6490,4687,2019-04-12,673,661.016949,118.983051,381,4
6491,4688,2019-04-12,49,762.711864,137.288136,54,4
6492,4689,2019-04-12,246,762.711864,137.288136,86,4
6493,4690,2019-04-12,49,724.40678,130.39322,263,4
6494,4690,2019-04-12,569,821.016949,147.783051,263,4
6495,4690,2019-04-12,1845,322.033898,57.966102,263,2
6496,4690,2019-04-12,1458,805.084746,144.915254,263,4
6497,4690,2019-04-12,1638,442.711864,79.688136,263,2
6498,4691,2019-04-12,772,483.050847,86.949153,129,1
6499,4692,2019-04-12,995,983.050847,176.949153,410,4
6500,4693,2019-04-12,1830,813.559322,146.440678,213,4
6501,4694,2019-04-12,1431,2433.898305,438.101695,272,4
6502,4695,2019-04-12,140,249.152542,44.847458,67,1
6503,4696,2019-04-12,49,740.0,133.2,25,4
6504,4697,2019-04-12,1797,1379.661017,248.338983,44,4
6505,4698,2019-04-12,1919,346.101695,62.298305,260,2
6506,4699,2019-04-12,1845,847.457627,152.542373,82,4
6507,4700,2019-04-12,572,1105.084746,198.915254,413,4
6508,4701,2019-04-12,198,1525.423729,274.576271,290,4
6509,4702,2019-04-12,823,1220.338983,219.661017,80,8
6510,4702,2019-04-12,1919,692.20339,124.59661,80,4
6511,4703,2019-04-12,700,2635.932203,474.467797,230,3
6512,4704,2019-04-13,1765,236.618644,42.591356,52,1
6513,4705,2019-04-13,823,610.169492,109.830508,80,4
6514,4705,2019-04-13,559,644.067797,115.932203,80,4
6515,4705,2019-04-13,192,1122.881356,202.118644,80,5
6516,4705,2019-04-13,165,805.084746,144.915254,80,4
6517,4705,2019-04-13,164,1296.186441,233.313559,80,7
6518,4705,2019-04-13,218,1127.118644,202.881356,80,7
6519,4705,2019-04-13,248,1491.525424,268.474576,80,8
6520,4706,2019-04-13,1462,949.152542,170.847458,80,4
6521,4707,2019-04-13,921,2128.813559,383.186441,54,2
6522,4708,2019-04-13,74,1271.186441,228.813559,150,4
6523,4709,2019-04-13,74,635.59322,114.40678,150,2
6524,4710,2019-04-13,192,1122.881356,202.118644,80,5
6525,4711,2019-04-13,59,415.254237,74.745763,254,2
6526,4712,2019-04-13,900,383.898305,69.101695,150,1
6527,4713,2019-04-13,1867,352.745763,63.494237,415,2
6528,4714,2019-04-13,243,1891.525424,340.474576,101,12
6529,4715,2019-04-13,1830,813.559322,146.440678,13,4
6530,4716,2019-04-13,1475,1389.830508,250.169492,317,8
6531,4717,2019-04-13,1475,660.169492,118.830508,181,4
6532,4717,2019-04-13,860,627.966102,113.033898,181,4
6533,4718,2019-04-13,751,0.0,0.0,404,0
6534,4718,2019-04-13,751,847.457627,152.542373,404,2
6535,4719,2019-04-13,1498,347.457627,62.542373,82,2
6536,4720,2019-04-13,1608,495.127119,89.122881,230,1
6537,4720,2019-04-13,151,243.940678,43.909322,230,1
6538,4721,2019-04-13,747,296.610169,53.389831,448,1
6539,4721,2019-04-13,1458,847.457627,152.542373,448,4
6540,4722,2019-04-13,1817,1020.779661,183.740339,52,4
6541,4723,2019-04-13,219,756.779661,136.220339,260,4
6542,4724,2019-04-13,198,1525.423729,274.576271,213,4
6543,4725,2019-04-13,462,823.084746,148.155254,52,4
6544,4726,2019-04-13,1919,364.40678,65.59322,261,2
6545,4726,2019-04-13,1157,347.457627,62.542373,261,2
6546,4727,2019-04-13,98,1644.067797,295.932203,13,4
6547,4728,2019-04-13,24,389.830508,70.169492,122,2
6548,4729,2019-04-13,1765,236.618644,42.591356,52,1
6549,4730,2019-04-15,248,1016.949153,183.050847,290,5
6550,4731,2019-04-15,747,593.220339,106.779661,234,2
6551,4732,2019-04-15,1457,1749.152542,314.847458,272,6
6552,4733,2019-04-15,1431,2433.898305,438.101695,272,4
6553,4734,2019-04-15,1157,1042.372881,187.627119,415,6
6554,4735,2019-04-15,1830,813.559322,146.440678,213,4
6555,4736,2019-04-15,1830,406.779661,73.220339,113,2
6556,4737,2019-04-15,115,1883.898305,339.101695,54,4
6557,4738,2019-04-15,165,1661.016949,298.983051,105,8
6558,4739,2019-04-15,1766,253.90678,45.70322,123,1
6559,4740,2019-04-15,66,1084.745763,195.254237,404,4
6560,4741,2019-04-15,1830,830.508475,149.491525,80,4
6561,4742,2019-04-15,1830,788.983051,142.016949,80,4
6562,4743,2019-04-15,224,915.254237,164.745763,474,4
6563,4744,2019-04-15,527,1254.237288,225.762712,393,8
6564,4744,2019-04-15,526,1301.694915,234.305085,393,8
6565,4744,2019-04-15,531,664.40678,119.59322,393,4
6566,4745,2019-04-15,1576,357.745763,64.394237,113,1
6567,4746,2019-04-15,1719,694.915254,125.084746,13,4
6568,4747,2019-04-15,164,779.661017,140.338983,106,4
6569,4748,2019-04-15,1097,1228.813559,221.186441,420,2
6570,4749,2019-04-15,247,412.40678,74.23322,230,2
6571,4749,2019-04-15,254,369.762712,66.557288,230,1
6572,4749,2019-04-15,484,691.525424,124.474576,230,4
6573,4749,2019-04-15,531,361.305085,65.034915,230,2
6574,4749,2019-04-15,572,1181.864407,212.735593,230,4
6575,4750,2019-04-15,1502,1125.423729,202.576271,148,8
6576,4751,2019-04-16,1588,273.728814,49.271186,254,2
6577,4752,2019-04-16,1719,694.915254,125.084746,117,4
6578,4753,2019-04-16,1845,644.067797,115.932203,254,4
6579,4754,2019-04-16,1718,622.169492,111.990508,420,2
6580,4755,2019-04-16,98,1610.169492,289.830508,236,4
6581,4756,2019-04-16,1862,2372.881356,427.118644,100,4
6582,4757,2019-04-16,203,2162.711864,389.288136,213,4
6583,4758,2019-04-16,559,677.966102,122.033898,261,4
6584,4759,2019-04-16,1461,806.779661,145.220339,86,2
6585,4760,2019-04-16,1578,1169.491525,210.508475,506,4
6586,4761,2019-04-16,1128,1355.932203,244.067797,58,8
6587,4761,2019-04-16,484,2711.864407,488.135593,58,20
6588,4762,2019-04-16,484,1254.237288,225.762712,185,8
6589,4763,2019-04-16,484,1254.237288,225.762712,185,8
6590,4764,2019-04-16,484,1319.661017,237.538983,230,8
6591,4764,2019-04-16,220,1001.525424,180.274576,230,4
6592,4764,2019-04-16,192,692.372881,124.627119,230,4
6593,4764,2019-04-16,527,341.033898,61.386102,230,2
6594,4764,2019-04-16,799,674.872881,121.477119,230,1
6595,4764,2019-04-16,830,184.364407,33.185593,230,1
6596,4764,2019-04-16,1570,1964.567797,353.622203,230,3
6597,4765,2019-04-17,49,724.576271,130.423729,54,4
6598,4766,2019-04-17,860,661.016949,118.983051,482,4
6599,4767,2019-04-17,526,688.135593,123.864407,321,4
6600,4768,2019-04-17,823,611.864407,110.135593,321,4
6601,4769,2019-04-17,49,1525.423729,274.576271,413,8
6602,4770,2019-04-17,1815,351.694915,63.305085,213,1
6603,4771,2019-04-17,576,966.101695,173.898305,424,4
6604,4772,2019-04-17,1228,1538.983051,277.016949,336,2
6605,4773,2019-04-17,870,1281.355932,230.644068,122,8
6606,4774,2019-04-17,873,332.20339,59.79661,113,1
6607,4775,2019-04-17,1839,966.101695,173.898305,54,4
6608,4776,2019-04-17,814,1525.423729,274.576271,143,8
6609,4777,2019-04-17,234,1525.423729,274.576271,80,4
6610,4778,2019-04-17,221,779.661017,140.338983,106,4
6611,4779,2019-04-17,1457,1696.677966,305.402034,25,6
6612,4780,2019-04-17,218,664.40678,119.59322,54,4
6613,4781,2019-04-17,829,322.033898,57.966102,185,2
6614,4782,2019-04-17,530,816.949153,147.050847,413,4
6615,4783,2019-04-17,527,339.745763,61.154237,230,2
6616,4783,2019-04-17,572,1181.864407,212.735593,230,4
6617,4783,2019-04-17,175,1078.813559,194.186441,230,4
6618,4783,2019-04-17,943,653.728814,117.671186,230,1
6619,4784,2019-04-17,24,389.830508,70.169492,482,2
6620,4785,2019-04-17,74,603.813559,108.686441,54,2
6621,4785,2019-04-17,772,1883.898305,339.101695,54,4
6622,4786,2019-04-17,747,296.610169,53.389831,169,1
6623,4787,2019-04-17,673,355.932203,64.067797,86,2
6624,4788,2019-04-18,131,1949.152542,350.847458,213,4
6625,4789,2019-04-18,49,1415.254237,254.745763,148,8
6626,4789,2019-04-18,218,1254.237288,225.762712,148,8
6627,4789,2019-04-18,243,1254.237288,225.762712,148,8
6628,4789,2019-04-18,673,1318.644068,237.355932,148,8
6629,4789,2019-04-18,843,2219.491525,399.508475,148,12
6630,4789,2019-04-18,1321,1050.847458,189.152542,148,4
6631,4789,2019-04-18,1578,1084.745763,195.254237,148,4
6632,4789,2019-04-18,1588,1326.271186,238.728814,148,10
6633,4789,2019-04-18,1636,915.254237,164.745763,148,4
6634,4789,2019-04-18,1638,868.644068,156.355932,148,4
6635,4789,2019-04-18,1641,1016.949153,183.050847,148,4
6636,4789,2019-04-18,1662,1977.966102,356.033898,148,12
6637,4789,2019-04-18,1651,627.118644,112.881356,148,4
6638,4789,2019-04-18,1475,1929.661017,347.338983,148,12
6639,4789,2019-04-18,1502,1639.830508,295.169492,148,12
6640,4789,2019-04-18,1830,1544.067797,277.932203,148,8
6641,4789,2019-04-18,1678,1254.237288,225.762712,148,8
6642,4789,2019-04-18,1919,2026.271186,364.728814,148,12
6643,4790,2019-04-18,1678,1254.237288,225.762712,148,8
6644,4790,2019-04-18,1502,546.610169,98.389831,148,4
6645,4790,2019-04-18,1636,915.254237,164.745763,148,4
6646,4790,2019-04-18,843,739.830508,133.169492,148,4
6647,4791,2019-04-18,1830,813.559322,146.440678,213,4
6648,4792,2019-04-18,193,935.59322,168.40678,25,4
6649,4793,2019-04-18,203,2118.644068,381.355932,13,4
6650,4794,2019-04-18,912,238.135593,42.864407,411,1
6651,4795,2019-04-18,32,3742.372881,673.627119,80,4
6652,4796,2019-04-18,1578,586.440678,105.559322,375,2
6653,4797,2019-04-18,1839,932.20339,167.79661,148,4
6654,4798,2019-04-18,823,966.101695,173.898305,499,6
6655,4799,2019-04-18,716,1245.762712,224.237288,492,2
6656,4800,2019-04-18,208,2008.542373,361.537627,213,4
6657,4801,2019-04-18,1079,1435.864407,258.455593,150,4
6658,4802,2019-04-18,224,1372.881356,247.118644,290,6
6659,4803,2019-04-18,1651,677.966102,122.033898,254,4
6660,4804,2019-04-18,53,745.762712,134.237288,420,2
6661,4805,2019-04-18,1205,1219.389831,219.490169,407,2
6662,4806,2019-04-18,1830,1328.38983,239.11017,230,6
6663,4807,2019-04-18,1641,567.79661,102.20339,185,2
6664,4808,2019-04-19,1092,1094.305085,196.974915,377,4
6665,4809,2019-04-19,883,224.576271,40.423729,415,1
6666,4810,2019-04-19,1475,694.915254,125.084746,494,4
6667,4810,2019-04-19,1845,338.983051,61.016949,494,2
6668,4810,2019-04-19,565,449.152542,80.847458,494,2
6669,4811,2019-04-19,1919,345.762712,62.237288,80,2
6670,4812,2019-04-19,823,644.067797,115.932203,415,4
6671,4812,2019-04-19,165,1694.915254,305.084746,415,8
6672,4813,2019-04-19,481,3213.559322,578.440678,496,4
6673,4814,2019-04-19,532,211.779661,38.120339,63,1
6674,4815,2019-04-19,218,966.101695,173.898305,80,6
6675,4816,2019-04-19,995,466.101695,83.898305,459,2
6676,4817,2019-04-19,733,1694.915254,305.084746,290,4
6677,4818,2019-04-19,128,2030.423729,365.476271,420,2
6678,4818,2019-04-19,127,1940.847458,349.352542,420,2
6679,4819,2019-04-19,1830,2237.288136,402.711864,57,12
6680,4820,2019-04-19,165,805.084746,144.915254,506,4
6681,4820,2019-04-19,843,1513.559322,272.440678,506,8
6682,4821,2019-04-19,870,783.898305,141.101695,474,5
6683,4822,2019-04-19,551,1274.576271,229.423729,257,4
6684,4823,2019-04-19,1236,1376.025424,247.684576,125,1
6685,4824,2019-04-19,1228,1538.983051,277.016949,408,2
6686,4825,2019-04-19,1475,694.915254,125.084746,481,4
6687,4826,2019-04-19,140,269.737288,48.552712,230,1
6688,4826,2019-04-19,247,412.40678,74.23322,230,2
6689,4827,2019-04-20,165,4237.288135,762.711865,270,20
6690,4828,2019-04-20,474,232.694915,41.885085,499,1
6691,4829,2019-04-20,165,847.457627,152.542373,424,4
6692,4830,2019-04-20,1874,932.20339,167.79661,350,4
6693,4831,2019-04-20,1578,1203.38983,216.61017,405,4
6694,4832,2019-04-20,1283,1016.949153,183.050847,191,4
6695,4832,2019-04-20,1914,269.491525,48.508475,191,1
6696,4832,2019-04-20,1827,762.711864,137.288136,191,4
6697,4833,2019-04-20,793,790.940678,142.369322,435,1
6698,4834,2019-04-20,1283,1016.949153,183.050847,101,4
6699,4835,2019-04-20,1477,1993.220339,358.779661,447,8
6700,4835,2019-04-20,1756,2623.728814,472.271186,447,8
6701,4836,2019-04-20,1830,2693.220339,484.779661,375,14
6702,4836,2019-04-20,1498,1288.135593,231.864407,375,8
6703,4836,2019-04-20,1588,3940.677966,709.322034,375,30
6704,4836,2019-04-20,1651,1254.237288,225.762712,375,8
6705,4836,2019-04-20,673,1318.644068,237.355932,375,8
6706,4836,2019-04-20,247,711.864407,128.135593,375,4
6707,4836,2019-04-20,246,711.864407,128.135593,375,4
6708,4837,2019-04-20,207,1932.20339,347.79661,424,4
6709,4838,2019-04-20,1651,322.033898,57.966102,254,2
6710,4839,2019-04-20,1815,1335.59322,240.40678,267,4
6711,4840,2019-04-20,165,2491.525424,448.474576,106,12
6712,4841,2019-04-20,1817,535.59322,96.40678,431,2
6713,4842,2019-04-20,22,610.169492,109.830508,270,2
6714,4843,2019-04-20,531,361.305085,65.034915,230,2
6715,4844,2019-04-20,859,359.322034,64.677966,93,2
6716,4845,2019-04-20,165,1694.915254,305.084746,336,8
6717,4845,2019-04-20,192,228.813559,41.186441,336,1
6718,4846,2019-04-22,1473,796.610169,143.389831,211,4
6719,4847,2019-04-22,1756,1338.983051,241.016949,133,4
6720,4847,2019-04-22,1157,694.915254,125.084746,133,4
6721,4847,2019-04-22,823,1288.135593,231.864407,133,8
6722,4847,2019-04-22,526,1376.271186,247.728814,133,8
6723,4848,2019-04-22,165,805.084746,144.915254,80,4
6724,4848,2019-04-22,1830,394.491525,71.008475,80,2
6725,4849,2019-04-22,164,1851.694915,333.305085,80,10
6726,4849,2019-04-22,248,1864.40678,335.59322,80,10
6727,4850,2019-04-22,673,173.728814,31.271186,344,1
6728,4850,2019-04-22,569,203.389831,36.610169,344,1
6729,4850,2019-04-22,560,711.864407,128.135593,344,4
6730,4851,2019-04-22,0,838.983051,151.016949,482,2
6731,4852,2019-04-22,860,661.016949,118.983051,185,4
6732,4853,2019-04-22,829,630.508475,113.491525,250,4
6733,4853,2019-04-22,1157,677.966102,122.033898,250,4
6734,4854,2019-04-22,772,472.881356,85.118644,298,1
6735,4855,2019-04-22,140,254.237288,45.762712,46,1
6736,4856,2019-04-22,1283,966.101695,173.898305,139,4
6737,4856,2019-04-22,1477,966.101695,173.898305,139,4
6738,4857,2019-04-22,1830,813.559322,146.440678,405,4
6739,4858,2019-04-22,224,915.254237,164.745763,290,4
6740,4859,2019-04-22,1283,762.711864,137.288136,34,3
6741,4860,2019-04-22,1898,406.779661,73.220339,301,2
6742,4861,2019-04-22,1458,830.508475,149.491525,301,4
6743,4861,2019-04-22,1462,930.169492,167.430508,301,4
6744,4861,2019-04-22,540,1744.067797,313.932203,301,12
6745,4862,2019-04-22,98,402.542373,72.457627,106,1
6746,4863,2019-04-22,192,2470.338983,444.661017,80,11
6747,4864,2019-04-22,1756,334.745763,60.254237,499,1
6748,4865,2019-04-22,192,458.898305,82.601695,52,2
6749,4866,2019-04-22,1719,330.084746,59.415254,263,2
6750,4866,2019-04-22,1719,340.508475,61.291525,263,2
6751,4867,2019-04-22,1719,666.661017,119.998983,230,3
6752,4867,2019-04-22,1830,442.79661,79.70339,230,2
6753,4867,2019-04-22,1164,3349.152542,602.847458,230,4
6754,4867,2019-04-22,164,465.101695,83.718305,230,2
6755,4867,2019-04-22,87,362.288136,65.211864,230,2
6756,4868,2019-04-22,1830,415.254237,74.745763,290,2
6757,4869,2019-04-23,218,1355.932203,244.067797,424,8
6758,4870,2019-04-23,1682,338.135593,60.864407,236,1
6759,4871,2019-04-23,1283,1932.20339,347.79661,15,8
6760,4871,2019-04-23,733,805.084746,144.915254,15,2
6761,4871,2019-04-23,770,2930.508475,527.491525,15,8
6762,4872,2019-04-23,743,915.254237,164.745763,134,4
6763,4873,2019-04-23,900,384.110169,69.139831,213,1
6764,4874,2019-04-23,871,317.79661,57.20339,140,1
6765,4875,2019-04-23,673,1318.644068,237.355932,148,8
6766,4875,2019-04-23,218,1254.237288,225.762712,148,8
6767,4875,2019-04-23,219,740.677966,133.322034,148,4
6768,4875,2019-04-23,70,898.305085,161.694915,148,4
6769,4875,2019-04-23,49,1415.254237,254.745763,148,8
6770,4875,2019-04-23,1475,1286.440678,231.559322,148,8
